Provincia,Ciudad/Localidad,Latitud,Longitud,Enlace a la Noticia
Buenos Aires,La Plata,-34.921,-57.954,https://www.0221.com.ar/begum/los-cazadores-ovnis-la-plata-cumplen-40-anos-y-advierten-el-agotamiento-del-fenomeno-n102632
Buenos Aires,Mar del Plata,-38,-57.55,https://www.0223.com.ar/nota/2025-3-9-8-37-0-ovnis-en-mar-del-plata-los-casos-mas-impactantes-y-las-experiencias-de-los-testigos-desde-1940
Buenos Aires,Saladillo,-35.638,-59.774,https://www.infobae.com/sociedad/2020/01/12/los-23-casos-de-avistamiento-de-ovnis-que-los-argentinos-denunciaron-en-2019-y-un-organismo-estatal-investigo/
Catamarca,San Fernando del Valle de Catamarca,-28.469,-65.785,https://www.infobae.com/sociedad/2020/01/12/los-23-casos-de-avistamiento-de-ovnis-que-los-argentinos-denunciaron-en-2019-y-un-organismo-estatal-investigo/
Chaco,Resistencia,-27.451,-58.986,https://www.infobae.com/sociedad/2020/01/12/los-23-casos-de-avistamiento-de-ovnis-que-los-argentinos-denunciaron-en-2019-y-un-organismo-estatal-investigo/
Chubut,Comodoro Rivadavia,-45.865,-67.482,https://www.adnsur.com.ar/sociedad/luces-extranas--filmaron-un-supuesto-ovni-en-una-ciudad-patagonica-y-estallaron-las-redes_a679f88b2d6da245c644895ae
Cordoba,Cordoba,-31.42,-64.188,https://www.infobae.com/realidad-aumentada/2025/03/17/nuevo-caso-ovni-desclasificado-denunciaron-que-una-luz-los-teletransporto-en-una-ruta-de-cordoba/
Cordoba,San Francisco,-31.427,-62.082,https://www.cadena3.com/noticia/caminos-del-misterio/desclasificaron-un-avistamiento-de-ovni-ocurrido-en-una-ruta-de-cordoba-en-1978_410471
Corrientes,Corrientes,-27.469,-58.83,https://www.infobae.com/sociedad/2020/01/12/los-23-casos-de-avistamiento-de-ovnis-que-los-argentinos-denunciaron-en-2019-y-un-organismo-estatal-investigo/
Entre Rios,Parana,-31.731,-60.523,https://www.infobae.com/sociedad/2020/01/12/los-23-casos-de-avistamiento-de-ovnis-que-los-argentinos-denunciaron-en-2019-y-un-organismo-estatal-investigo/
Jujuy,San Salvador de Jujuy,-24.185,-65.299,https://www.infobae.com/sociedad/2020/01/12/los-23-casos-de-avistamiento-de-ovnis-que-los-argentinos-denunciaron-en-2019-y-un-organismo-estatal-investigo/
La Pampa,Santa Rosa,-36.62,-64.29,https://www.infobae.com/sociedad/2020/01/12/los-23-casos-de-avistamiento-de-ovnis-que-los-argentinos-denunciaron-en-2019-y-un-organismo-estatal-investigo/
La Rioja,La Rioja,-29.413,-66.855,https://www.infobae.com/sociedad/2020/01/12/los-23-casos-de-avistamiento-de-ovnis-que-los-argentinos-denunciaron-en-2019-y-un-organismo-estatal-investigo/
Mendoza,Mendoza,-32.889,-68.845,https://www.facebook.com/cronicasdepartamentales/posts/7-de-julio-de-1978-primer-avistaje-ovni-objeto-volador-no-identificado-certifica/871166231707876/
Misiones,Posadas,-27.367,-55.896,https://www.infobae.com/sociedad/2020/01/12/los-23-casos-de-avistamiento-de-ovnis-que-los-argentinos-denunciaron-en-2019-y-un-organismo-estatal-investigo/
Neuquen,Junin de los Andes,-39.953,-71.068,https://www.adnsur.com.ar/sociedad/luces-extranas--filmaron-un-supuesto-ovni-en-una-ciudad-patagonica-y-estallaron-las-redes_a679f88b2d6da245c644895ae
Rio Negro,San Carlos de Bariloche,-41.133,-71.31,https://www.infobae.com/sociedad/2020/01/12/los-23-casos-de-avistamiento-de-ovnis-que-los-argentinos-denunciaron-en-2019-y-un-organismo-estatal-investigo/
Salta,Cachi,-25.12,-66.167,https://www.revistasalvador.com.ar/cachi-uno-de-los-lugares-con-mayor-avistamiento-del-ovnis-en-argentina/
San Juan,San Juan,-31.537,-68.536,https://www.infobae.com/sociedad/2020/01/12/los-23-casos-de-avistamiento-de-ovnis-que-los-argentinos-denunciaron-en-2019-y-un-organismo-estatal-investigo/
San Luis,San Luis,-33.301,-66.337,https://www.infobae.com/sociedad/2020/01/12/los-23-casos-de-avistamiento-de-ovnis-que-los-argentinos-denunciaron-en-2019-y-un-organismo-estatal-investigo/
Santa Cruz,Rio Gallegos,-51.623,-69.218,https://www.infobae.com/sociedad/2020/01/12/los-23-casos-de-avistamiento-de-ovnis-que-los-argentinos-denunciaron-en-2019-y-un-organismo-estatal-investigo/
Santa Fe,Rosario,-32.957,-60.639,https://www.facebook.com/Canal3rosario/videos/avistajes-de-ovnis-en-rosario/1340583206914747/
